,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,0.29206342056966933,-0.351451985416607,-0.39161358177927635,0.15002332824942502,0.7536975819188195,0.056982014718953804,0.9247611783205014,0.5332136039768373,0.5307690982285834,-1.3571848328802332,1.677036497878893,-0.6921427473119776,2.5867641877987837,-0.2950778911576471,-0.6013471556318003,0.7786405902879053,0.5420046952353477,-1.3838684502268772,-0.2428768182881223,-1.7692902048167563
11,-1.6679204587589784,0.6186192059791765,-0.6969888674740666,-1.169186102141015,2.319326260139018,-0.048356652761915454,-0.6473126395622912,-1.6903819106422728,0.8962351093579954,1.1373589353327138,0.41902320303566865,1.4950425754645025,-0.18816362446358448,-0.07956892816023718,-0.14627535500156605,1.031821991440548,-1.3869295679455658,-0.436095770433834,-0.17723403583584932,0.7922756055276956
12,0.17972146638548725,-0.26328106787176214,0.6039099308802445,-0.9528624364805176,0.2162728367622374,0.14932971767203987,-1.678138364337789,-0.11283005562998054,-1.1750760815497339,-0.7807877383966748,0.8198827021526759,0.17350197226753133,0.1618415255438803,0.10112147235617398,-0.8696815942370367,0.06589555464936137,-0.4777379821509329,0.8406060856052314,1.5440652254364549,0.7580534311329556
13,-0.21023678956839828,0.7807647174650256,0.223240556694772,1.1750063789257215,-0.4078146066983884,-1.6196282334798038,-0.7328065826784472,-1.0875681996087416,-0.1565661958973894,0.601099644202701,-0.28800630922845105,-0.5423833583874428,0.9124316866858346,-0.017794163341188024,0.8883652389147161,-0.10947036659040071,-0.05674236499206906,-0.5448369711818278,-1.2216789536677002,-0.7653288200845768
14,-0.9121611718548523,0.4006520805200893,-0.24981353441820225,0.4653837718268542,0.7523859417948774,-0.22445350786904872,-0.01802574749879152,-1.2129045263067673,1.0391441439808253,1.4804628736112457,-0.8450569808516702,0.6815169709204106,0.7316095707293749,2.019791816289629,-0.42760375277119306,0.8335877905804295,-0.19203221622087968,0.6133991187635917,-0.1590620552461214,1.7916634257747157
15,-0.44211718890266777,0.849305257378104,1.0367828982623946,-1.6279709442976609,-0.416966255627655,-1.1108812298586008,-1.2123862042555305,0.0713382389918166,1.0622685884257566,0.39031316945706446,1.9748288641018557,1.4178092657315395,-0.03088358914824222,-1.654403158665819,0.9148928133094956,0.36282121236494325,-1.0177919467546432,0.3178558701594448,0.555464023658582,-1.0766975225609068
16,-0.8454635009902651,-0.9423021857664515,-1.5548183568870237,0.012142551839043541,-0.10453102743356242,-2.0037742612663902,-0.509845529627423,0.14922283445290163,-1.5544240597641155,0.14555372596157326,0.8002029838279194,0.9861283882934402,0.12166319151328676,0.2772808730069479,1.8938562938495667,0.08836480009729218,-1.0997161771404764,1.9750508891951473,0.4334881644394279,0.03265888020010199
17,1.0182498942235754,-0.3417931341176615,-0.7569024290692645,-0.7887173740812029,-1.140446891622289,0.4948594898752972,-0.23097932333886692,1.5011734394702991,0.5570082048468626,-0.09312814760524862,-0.33560465775236414,-0.8876872599952136,1.1187694495131972,0.31313326299714567,0.2788121780885357,1.1719843677122537,-0.6158748780266843,-0.41047910304534585,-0.13847981156023426,0.570508864291038
18,2.6397795355276856,0.9817553044911418,2.7584854408539647,-0.2753752153480196,-0.023253821027112816,-2.8601061543671813,-0.3159178811428553,-0.6378008884752095,1.991386396257952,-1.0650691388030282,1.0471799314782357,-1.5778162028248575,0.6219842674706165,-0.8029334032623924,0.4821620785231576,1.272900618899335,-0.5834281500183268,0.35912801328687366,-1.434804020771588,-1.2413597140671322
19,-0.9072538597780967,0.6351246906868122,1.0991702833324728,-0.04281699816987973,-0.4958189848861354,0.4360498536113641,-0.621921958852984,-0.06468474831257913,-0.6439066709508391,0.8722968430296736,0.18353380477526207,0.22436222815143456,-0.013637174742747699,0.5188145397072711,0.8403457522796697,0.03779563770015457,-0.002179286884247679,1.0775344996155336,-0.4133505002862446,-0.11734934849021975
20,-0.6179008978794056,-0.5901182057715063,1.3260257048874857,1.8806950500939241,2.521633040462508,0.5524514000943057,-1.6837675879696856,0.9215187967886476,0.8908546174485632,-2.5950427258782263,-1.1533921012642028,-0.09394742271170278,-1.222604658191517,-1.484945761048202,-0.2500806953335172,0.5513256021414885,0.5390534070472103,-1.6463725302624455,-0.165685160081616,1.3426334753937836
21,0.2577317319349934,-0.6479671494182978,0.47443561089850556,-1.4123268457710698,-0.9612372566535666,-1.078410061232525,0.6997081646000436,0.6665468665973523,-0.1287898596248143,1.0036575802471983,0.3745236010377216,1.3549481939692363,1.8288982141305188,1.5752630798380967,0.10672527527025742,-0.873487842558124,0.8191841679699432,-1.4196929896798078,-1.9588085604221392,-0.19629661954706784
22,-1.2293351492448086,-0.11989996385752756,-1.2778071951802452,0.8079023964503641,-0.5344326790439786,-0.22632491962218532,0.39196033882725884,0.41093118207748625,1.1523941084102873,-0.33506791652672724,-0.9114189099114551,0.10878748695963382,-0.5396368020479101,-1.7774265981050847,-0.04413493723746753,-0.0001432852821581313,-0.9996836936857563,0.4112201524011665,-0.8105124526753855,0.18496650431983244
23,1.1540638537430783,0.11366942886284408,0.02391283892339232,-0.6131739908721145,0.22098438698593062,0.4100289984810682,-0.16241443704258238,-0.12677060111310087,0.3179293076493033,-0.6371251109282822,-0.9530106951723677,0.8815824187837149,1.841605706706356,-1.434687362927191,-0.4990086219651948,1.1733039589778629,-0.9268561198594035,0.9628010200967301,-0.5630350475751766,-0.37049820338849354
24,1.3320780729939388,-0.6008934461480354,-0.1643124831584797,0.4820165785974444,1.509141279416738,0.5453911270369209,0.8339381311457019,0.25721474675226036,1.444822725345151,-0.4746388380421981,0.2933535687896266,-0.5347641675345223,0.2939652119792654,-1.0276091808182402,-0.738936654841,0.2791282401107117,0.25912483050954616,-0.5206562862359437,0.559388677115622,0.2245300199019966
25,1.3702495798993097,1.3989553770174683,0.10400786191445545,-1.3597263001837774,0.35302215829241307,-0.6960602324971235,-0.06769702192344261,-1.405189397563028,0.4050940603885149,1.0239155504687296,0.7087188283515126,-0.5432397759074775,-0.5093640706857685,1.0789249170880777,-1.1594427958607105,1.0788944065384334,-0.4305783546992643,0.09039724029483567,1.139949716349862,-1.4553353309412078
26,-0.4146600398857775,-0.6468257301006878,1.2548280656161106,0.24589119161936732,-0.4913134286774115,0.809469348427931,0.0477368489879124,-0.3607514363229191,1.5402313414339732,1.5564369476911948,-0.04718516671137584,0.6679915680455235,0.1360308308131172,1.6145433020595032,-0.4623898252858528,0.20625974471263384,-0.29930081501855,0.860749784067196,0.44703726278562594,-0.0901366068691796
27,2.449417597824519,-0.1947387539633213,0.9400653663421216,-0.8399112518381242,-0.9688849226598794,0.7973359030814091,0.04343689316740554,1.4023245141358363,-1.1827972798371824,0.4027370644529653,-0.36155643387821257,0.63891285886775,1.1508215428646924,-1.2438996938232203,-1.0938254192947692,-1.1341465844531564,-0.606389740250768,0.2304301361600955,-2.227311830692416,-1.4008499295163446
28,-0.685446618628738,1.201556036582892,1.347883001970725,-1.7390215627290004,-1.2268631404518577,0.4366130347508614,-0.49605362614599485,-0.5144639340841556,1.0378127401938697,0.07940166704618588,-0.4447546570614637,-0.8986481417957317,-0.5029357204447731,1.5458433591240484,-1.0541438487510368,-0.18065567894963963,-0.5700265606431058,-1.490703108326428,-0.8128511873255397,0.06807796774936542
29,-0.8506246062212123,-0.594815802635797,-0.2080757653420559,0.2224370735985726,0.41912819070363716,0.6298570018376582,-0.7733607841926765,-1.0467562850275156,2.123092761932347,-1.2697663178264684,0.10599049694354155,0.3698540405884812,-0.5055936144606592,-0.1144178095502075,1.905861047229224,-1.1649724583605665,-0.8787165221620763,0.9779049218894214,-1.167813424518584,1.1366650795449451
30,1.1976593201151096,0.5470551721073863,-0.10938846077632253,-0.941611912363483,-0.10033289548874988,-1.0886309253432522,0.7675290610113993,-0.5825642475175421,-1.15224868304705,-1.1817071783806017,0.3483949688246516,-0.2516114550048355,-0.27051107115152145,-0.9119919254925791,1.221911621305814,-0.7342555864431944,-1.6055316525833445,0.08061003995310034,0.4877567592332178,-0.09785149278660879
31,-2.396499370922569,-0.8884935569126116,0.7245173034951717,-0.6701771128460281,-0.09014531385963821,0.6868229624861498,0.023010187043251473,-0.6630281720308284,0.021027228677773444,0.7336005121485226,1.1809069781781756,0.15879478286497145,-2.088425439349385,-0.1269917438968973,0.1352955969051088,-0.6686388284816358,-0.9741264715200553,-0.3425265835731566,0.20260950992034255,0.9157034816980058
32,-0.8892509692295878,0.6688538186788009,1.7766340924459587,0.10196798793837278,-0.5731117097413925,-0.8517866229419438,-1.9293972936108674,1.0265323244095317,0.07761015840049076,-0.7782452196140953,1.670071685586951,-1.9936270594229843,1.0801498809975079,-0.29695928348994816,-0.10228212911450121,0.7790142969510048,-1.783399174016737,-1.8582687817372006,-0.8835550234070623,0.13271439898866097
33,0.49283426970734084,-2.5391888253673454,1.5484408323970318,-0.9746461833574448,-0.8084234109728164,-0.5375790127143354,0.39979992076880716,1.814864683748048,1.8236672834585432,0.9228245495952081,0.4446020792561286,-0.7622949550762453,1.4172511726344,0.5668412116636808,0.19077737420189633,0.6778332815133352,0.121934561640947,1.8446544175931103,1.7698234051683164,-1.865700417681715
34,-1.4595163760853935,-0.6553501595993274,0.06129401273717272,-1.8357578835722854,0.26872385988097236,-2.1867284530113005,-0.4164288656044618,-1.4365489232964017,-0.6704453079568111,-0.6843995372462224,-0.48567706317610443,0.9567364913439599,-0.9275178405182837,-0.2728222538503667,1.2514172143636475,0.9423098462775489,0.22364586616078866,-0.8208794751276746,1.103887824379101,-0.5477506336908874
35,-0.09790167266902963,-0.15014214409243964,0.8138206944223612,-1.6753681993387588,0.5905280032387015,-1.0192975409398317,0.7731549190472737,-0.7750926736961339,-0.5082722304338747,1.1021247013682405,0.7239567722772537,-0.08090692985379795,0.13297028810349495,-1.3649978351824332,-0.9538568211554156,1.5007692000308936,-0.35025349863019906,1.73088875857004,2.3840151814497914,1.9126027092455262
36,0.62691585112703,-1.441788488312928,0.7251801228621471,-0.43701767827281296,0.0385560465103064,-0.3748635751227734,-0.08177029480777151,0.5696110052030123,0.7120199013381392,-1.3067874310424077,-0.49673577417616843,0.8722505907779409,-1.3183864138049894,1.5045267911390927,0.535597231039797,0.2852856099039851,0.591373423201082,1.4431485525459988,0.411921361861947,-0.1036116585238861
37,0.14824564963946496,-0.7629364071380325,-0.2882253494213558,0.6846542175142972,1.378403196071037,-0.0331039039623009,1.3086447834400705,-0.14934530142804284,2.4585395018673504,-1.1913103321902312,-0.9472011953510365,-0.6502501542847992,0.007716656170120815,-1.7010246959454545,-0.7810819496291036,0.1727485731975981,-0.6527637731442559,-0.7511330617626623,-0.15564479491092806,-0.9825492212201956
38,-0.9272446333572438,0.14809205613923954,0.8258294284430052,-1.392269268120562,-0.8549000142535369,0.5188030756077694,-0.9331325696602948,1.0768737066734007,-0.40845313547331474,0.4988916572780959,0.27137089901242173,-0.36803571845247524,0.0673103309860727,0.31014621002843856,0.2258016258122248,-1.3008804340158224,1.2239908133072328,0.884769383554807,-1.6886978719340577,-0.1421436999413954
39,-1.349049911675556,0.4824351706130983,-0.18725182574461244,0.8018431985229875,0.3888648321089269,0.6587454811118536,0.4448916242387744,-0.08717017899016097,0.3452292661104894,-0.04156221337263862,0.9814576543904484,-0.27137468284148364,-1.9106263355023145,-0.9174853237111039,-1.1959571426799633,-0.7814703663754924,-0.89229559270988,-0.33360382575970093,-0.6131196795135133,-3.7995334772276514
40,-0.7520111665989833,-0.3402061313272096,0.41295096495748684,-0.5139599750746711,-0.9441096881500552,-0.4563098948898633,1.3203468487904455,0.24783350475048038,-1.817304376800831,-0.22519484727748,1.2293966990995993,1.7561049116225227,0.38313525011066624,-0.8039699138491624,-0.22306975078619654,0.6354966700861333,-0.856564781351257,-0.8574615024986846,-0.06545052670860672,-0.2836437333609017
41,-0.3928920658674077,-0.23586795517133813,1.5795765122948628,0.14764712245256867,0.08574714263690934,-0.31642243513205376,-0.5179775456331374,-1.0685660538244477,-0.0658180797523244,0.38565469557684856,-0.7761522567172294,0.6759951489508375,1.3664573815276433,0.9827288995440845,-0.7977801311743123,2.478005503921267,-1.989645839810752,0.0627057014522385,0.863905751767837,-0.30537365924445486
42,1.8156163941390464,0.4896658650005976,-1.1581642311991633,1.1276372656927027,-0.6008540287507416,0.20698565833185203,-0.5094832943597009,-0.8074993954072424,-0.26666853667730034,-1.1720773663052182,-0.3582830240087776,0.6394765992677618,0.5479453377840325,-0.8409913669879276,1.866523554807452,0.31332398684942675,0.5068335997867858,0.7264935466779434,-2.361405788432089,0.05032327795237974
43,-1.2347871667316357,-1.3210059315325868,-1.7322387791835991,-0.5385499225293511,0.38117698797984184,-1.2493887727494861,1.820417894991835,0.6530836842874115,-0.12459536752057279,-0.26597064372360013,2.450424091617327,-0.28517902770927445,-0.11217310148336351,0.5861124500057742,-2.371360185963888,0.16514336657383846,-0.7221972457950042,-0.6201092327843659,0.5028086031477954,0.028269434798092342
44,0.19381929657437497,0.29232598128761644,2.3021740328540403,-0.2523403315020533,0.23367486660664322,0.497812441884115,-0.4346229724830834,0.868687386787727,1.410118927095287,0.6615168274803233,-0.3994098540665458,0.04471734561129166,-0.41361322030631364,-0.7093072869296234,-1.2592797822044277,1.7365966971655769,-0.49409032916102436,1.0186842547175532,-0.5338204152148615,-1.1413797678094064
45,0.6127532855674425,-2.751138227789237,-0.647763704043528,-0.8461937320935077,-1.0783906382819504,-0.9688354121086681,-0.5406069079920999,-1.2702254902546328,0.5207485350089304,1.4637975226855602,1.1223288949776797,0.3304652557305916,1.4418215800925578,1.1001921517004198,1.316578159529915,0.28822221742372556,0.41865881878514455,0.10379242707369421,0.1000913582010623,-0.8482782720139307
46,0.2321294406201359,-0.48337451415534455,-0.7896654971590652,1.2697135048825596,1.8133257487678291,-0.09505336205899693,0.16839804358999733,-1.7428567262646064,-0.814240189415729,-0.5332283035257986,0.5011848238426286,2.3586380233327415,-1.1497245810637682,-1.1823809684526903,-0.5737034088401136,0.6264085254664428,-0.7555528713769329,-0.9425726273542898,-0.18550608776563665,-1.2395435812503444
47,0.9446345607534365,-1.6302608040643274,2.3006065389950554,0.7894551064928391,-0.9334162818441792,0.8422758149637996,1.4138336335089878,-1.120077360599329,-1.040124721860564,-0.44893297397048226,0.6787529009512564,-0.8766436306218849,0.5173312208639205,-0.31061881721705825,2.2828358068274817,0.4583422161476947,1.3750944010350798,-1.4298688924092944,0.21860303661702885,-0.03591295875129818
48,0.9738601984997642,-2.658799116772039,0.035867210819599794,0.12120745053563607,0.932522670862061,1.6296721528417335,1.6008884686016147,0.7022346043040735,-0.025656343368987373,2.5699739991498363,-0.11329577425302338,-0.39312395987711546,-0.47486175195971303,-0.9116631949001517,-0.6918890061168341,-0.44381220934425347,-0.42820621185483765,-0.8091802319446706,-0.671903102993882,-0.5244070093767915
49,-0.08591008341940475,0.7030212374246805,2.8645051233129726,-1.5938426227557418,0.915044159090644,0.42378798416780156,-0.15483757745431553,1.0784388738795847,1.6405671752531485,0.5425379037624829,-1.1731791915254468,-0.8617155672325004,-0.3706628063543762,-0.2991068469560233,0.5535903099409935,0.27127349556349395,-1.709711184010213,-0.261970832882471,0.005965265628713281,-0.4375226275367572
50,-0.39147436610861125,0.19199777423046813,1.18792046359624,-0.5803732884003003,2.6618210854139255,-0.3535743968101969,0.2482734927717475,0.7723384685092108,-1.4494593421558695,0.062115847869251006,-0.1726835586659961,-1.6895512634078613,1.3902971980435876,-0.5767014327307906,1.1588763984186983,2.1395164251767005,-0.3792395623466439,-0.013430828796661881,2.0475769618266884,0.028710348835690278
51,-0.986088486309703,-1.6745375054631135,-1.4583720549972332,-0.7739335034187056,-1.491672114229488,0.13524250069766738,-1.36742422721103,-0.6803226326279033,0.5603352555685893,-1.346434900000392,-1.662724833652191,1.1454611301532769,-1.094147854617966,-0.2849469400079567,0.9005512539632993,0.4873734605889071,1.0649551617715094,0.3014332876176627,-1.0220284795876224,-0.3529066452641519
52,0.1073746859673291,-1.107325502450431,-1.3400671986369725,0.9491140442041792,-0.9907808106206769,0.9330645433901663,1.577497436347872,1.7976081438807734,-0.737602231379715,-0.49257671383851126,0.32232575841296823,0.21522056820200725,-0.44501466728591765,0.675663929276666,-0.24554033190744426,1.1742487732964615,-1.9908297896114895,0.4859586014114062,-0.9573777096147327,1.2546097056605945
53,0.34325305772014264,0.5172174903102937,0.30419458607998906,-0.032890339685368836,-0.49490224002305533,-0.4463356301762095,-1.7470234688327164,0.6452975189116269,-0.9887558285346912,-0.007153233597447036,1.2176390812697466,-0.03802343342419283,-0.1265633951964515,-0.8091718106288158,0.2778551645112849,0.010058166807635478,0.650446134812323,-1.7303023405289333,-1.4710962642318917,-0.1772126226219242
54,-1.9305902751752622,-0.9834405150618695,1.603495788856097,0.31640672390096447,-0.5927292745732015,-0.45759916984310484,0.20232332358629349,-0.817689072309943,-0.7940082825356463,-0.30176538529553293,0.6615153995529578,-1.4641658784159635,-1.9575929110792023,0.6723313486840183,1.800153824150989,1.0180024027183754,-0.9742075439344287,-0.8482553896763456,0.773142784601305,0.03084762472523426
55,-0.002428991813559966,1.2637123685709704,2.3507733892693183,0.09228536618843504,-0.5924291178704063,1.2925211975468702,2.2486102696032892,-0.10548560929200082,0.8239691821097818,0.1519774959276357,0.8827477070578842,-0.19841377187748133,-2.102735832333539,0.8743644881706885,-1.7783257235378536,-0.5388314636831193,-1.8650642061078875,0.31871562064009573,0.5917585888653137,-0.3748757779524246
56,0.9867828421469345,-0.34391040721527,-1.2339512333265277,1.2704449171823624,0.3988245988066438,0.5263472837798335,-0.6023824421420084,-1.0201748895916392,0.7164772396177134,0.9985021871717139,-1.1313322324118276,2.08648016224505,0.42613981218685215,-1.1840731546151737,0.8243450281438965,-0.29613898529666427,-1.169352663687212,1.2731514356764555,0.49550618412730246,-0.36457365470418995
57,-1.0397279002493198,-1.3474258230780765,1.156588474726063,-0.378160663211764,1.8905615442891008,1.1770756530830362,-0.5491023409041723,0.5794398888990876,1.7884872629074893,0.41748653173237144,0.5293077348250381,0.9125187077462649,-1.3614144796232395,-1.7945732494195408,-1.0658997979602265,-0.022153259640621703,-0.2857031680200943,1.4338134952877435,-0.4278445318707409,-0.8520335492568316
58,-0.9127441503792507,0.6900360199119846,-0.47921506293178834,-0.03868023271737285,-0.5672030879961126,0.7463418383732707,-0.972735284962119,-1.589876386056927,1.3578033957096298,-0.4747456665805433,0.052089680223371584,-1.9869233503845751,0.5838264274927745,0.13265400156602536,-1.765253542501001,-0.16528984103648203,0.1388274793934024,-0.7915770699282296,-0.13199294536086742,1.6414616263314374
59,-2.0998801115714545,0.8254836240739702,1.4319178027865822,-0.5573363232852611,-1.5557435257617138,-0.030587919755359218,0.6072912856667393,-0.33836978878637886,-0.00790502229500867,0.24087873091230302,-0.14256945606674243,-0.03413171789873276,0.8857769828987598,1.1203393488113544,0.24497840464770157,1.0092369831155614,0.5758308278187009,-1.3125331485531093,1.3480692074393104,0.7153830728309415
60,-0.1690190550831458,-0.6016859808289412,0.29484410432575475,1.4286040925813175,1.0271550456847467,0.43332252716090464,0.4268601478971081,0.1404818158469477,0.7078799865070412,0.7584003986644936,-0.9955985269335571,1.013368004858448,0.964505467369089,-0.8609869633969923,-0.9969402384517034,-0.27683431157560157,0.9950933458255827,-1.2809409178228695,0.9543638660713416,-0.07690426289568432
61,-0.8376216205833781,-0.3499686884960994,-0.7159857503866901,0.4020135423262103,-0.6727805446893531,0.4944303277339177,-1.096546033995195,0.7812644856001953,0.14709856002305888,-1.9823611617961752,1.1848550123829178,-0.813045730463837,-0.7839815664183191,-0.41855843486657535,0.5427738736333201,-0.4003617139494679,0.7709960632890516,-0.9494834324269473,0.10893048667532443,-1.255040958612515
62,-0.17158750026333575,-0.2503700631185578,0.7347307277440802,0.2964529856522029,-1.0970259816070806,0.7043330852456048,-0.502545284641887,-0.1995968767219035,-1.0741720415109168,-1.5007368076795948,1.3084244276283659,-1.1516986911538183,0.6161475604178426,0.38372439459378294,0.31087046023670944,2.406913578342302,-2.68178654650725,0.20201164785893988,-0.30735450684745974,-0.9798141746486014
63,0.2925879916992107,-0.5779126157870554,-1.0906039674205974,-0.627933208896783,1.0294861604463006,-0.7025020904378635,0.1831966858871719,0.20553944367423976,1.9252655364417524,0.6552160744537796,-1.0266743480763618,0.6319773469921237,0.28707381387268477,-0.89032829865593,0.509858839689931,-0.12180056634448141,0.06029048576096325,-0.640871159606139,0.4039528646988804,0.01753739674639992
64,-0.8887948766675924,-1.1568144023482063,-1.8993681115914625,0.9257584463984639,-1.1945621286744423,1.3743360349901257,0.42483871116725047,-0.03173280473433082,1.205511763821063,0.07266009219440374,-0.5737092450185539,-0.062328637063275724,-0.7779742364499627,0.9584413527230338,-0.32291179554707916,-0.7262294677117955,0.5458662516051274,0.05091183531997512,-0.7366155850748194,0.593155228823131
65,-0.224893173001419,-1.2524535364463676,-0.7739899193845472,0.42027567858935216,0.10592296877641039,-0.661312391272754,0.5597171746223507,0.7398635665157193,0.6365750558383577,-1.4038042635354508,1.6338502852595265,1.1674997743164506,-0.9483552022480041,0.9725868678718501,-0.26054000533514315,0.8264031481552375,0.7443693557870404,-0.8855343929250123,-0.062343839608546815,-0.08528346387971036
66,-0.7768998415699062,-1.5393242476260538,-1.8205588710091443,-1.1715160363797832,0.3139803580263628,0.6286694344316237,1.0461027234426137,-1.2659117469331667,0.0898341111055037,0.34110955965695783,-0.750656359411357,0.7669296805250904,-1.0482781407485617,-1.873034611533525,1.7058668322662993,0.7601881786171257,0.251297470444451,-0.21122295027846524,-2.443779392018074,-2.0004515066659105
67,-1.7608228266196913,0.6792305087056889,-1.3960393951996606,-0.443575302374169,1.605012104772886,-0.8868581779210581,-1.1678009008035932,0.15388161754581836,1.4889140798572007,0.41731303363473304,-0.4659551476873283,-0.41037004496399887,0.9729867675319329,0.9746310775572498,0.36508748730421164,0.7949940351914788,2.0813023677760203,-0.06961740122046586,-1.2674733981935895,-0.92147443905183
68,1.329086674888758,1.6590258855772086,0.4131774733880857,-0.9647953346153415,0.2514438793474214,-1.9205826195578475,-2.071862815168278,-1.0648468181567567,0.10492097512344509,0.746409633170628,0.34466562958091707,-0.1028457459403831,-0.29086606243885865,1.8778092702784743,-1.154706249074527,0.6396238980972123,0.8076699454421185,1.754458062231705,1.0354479677216772,0.5630424739731774
69,0.3278082439442767,0.22456859991404549,1.0861513173449353,0.15071398644467773,0.373204138830356,-0.8281000627281416,1.3946884372181434,0.18853694288835007,-0.6911463569677363,-0.012733208000927691,-0.3696445865749492,-0.39708456448199525,-1.8572406509074835,2.1498438739547785,0.9506905692545418,0.8323402390359774,-0.10370430464612296,0.8269116035914048,0.7604556110006265,-1.2199092628362354
70,0.9967562431480443,2.5035206209285654,1.804725557770891,2.660813909442809,-1.3652777159218967,-0.501197470180679,-1.0262129011269896,-0.5409193598163174,0.40219990909502185,1.7944307554124619,0.06283054369594361,0.0006307744825977461,0.24973255435640426,-1.3814798020890682,1.1902756348049166,-1.5263563425636233,-0.678785851119918,0.03705569295142187,-0.08625209089323291,0.16723543884503286
71,-1.3118259461215531,-1.020904231650994,0.07697332384678375,-2.362789465444175,-0.09354821231311558,1.5133338998416017,0.7870297840486291,0.6995581667672249,0.28420760669594747,-0.4312266387349944,0.28316961119016787,0.4419760157696797,-0.41201061190936045,1.3329094759337383,0.8441620767569569,-0.002903357191237623,-0.564057649454293,0.7006477088681313,-0.4203616345322367,0.5889456511627901
72,0.7322211226923949,-0.10649035249206855,-0.9409237784991842,-0.037352417549685185,0.5276347532795037,0.7508315514446857,-0.05175038192295233,-1.2043756648232524,1.9148758685838023,2.090660593350402,-0.5700720045780242,0.7674508046650219,0.15280398235186837,-1.1740870922613305,0.4323455231208997,0.017608039271364968,0.9906082098883033,0.8510513633713231,-0.4131944803989056,-0.5349847778130752
